-0.224 0.195 -0.955
-0.487 0.826 0.283
0.999 -0.037 0.022
0.030 0.239 -0.971
0.031 0.970 0.239
0.770 -0.638 0.017
0.164 0.172 -0.971
0.617 0.751 0.237
0.277 -0.957 -0.089
0.210 0.151 -0.966
0.938 0.249 0.243
-0.294 -0.944 -0.149
0.309 0.053 -0.950
0.905 -0.325 0.276
-0.871 -0.477 -0.120
0.183 -0.087 -0.979
0.456 -0.875 0.163
-0.975 0.159 -0.154
0.111 -0.251 -0.962
-0.191 -0.955 0.227
-0.619 0.778 -0.109
-0.134 -0.242 -0.961
-0.774 -0.580 0.254
-0.017 0.987 -0.161
-0.325 -0.158 -0.932
-0.946 0.036 0.323
0.503 0.858 -0.108
-0.353 0.090 -0.931
-0.789 0.506 0.348
0.853 0.418 -0.311
-0.469 0.357 -0.808
-0.227 0.835 0.501
0.913 -0.154 -0.378
-0.225 0.582 -0.781
0.340 0.798 0.497
0.588 -0.691 -0.420
0.157 0.607 -0.779
0.794 0.392 0.465
0.003 -0.874 -0.485
0.363 0.453 -0.814
0.932 -0.174 0.319
-0.467 -0.759 -0.454
0.551 0.152 -0.821
0.692 -0.633 0.347
-0.791 -0.321 -0.520
0.599 -0.234 -0.766
0.124 -0.918 0.378
-0.786 0.098 -0.611
0.468 -0.552 -0.690
-0.405 -0.828 0.388
-0.541 0.586 -0.602
0.105 -0.664 -0.741
-0.834 -0.464 0.298
-0.159 0.764 -0.625
-0.315 -0.639 -0.702
-0.936 0.085 0.343
0.338 0.720 -0.607
-0.715 -0.224 -0.663
-0.613 0.657 0.439
0.639 0.426 -0.641
-0.758 0.204 -0.620
-0.133 0.881 0.453
0.740 -0.115 -0.663
-0.463 0.628 -0.626
0.488 0.770 0.411
0.676 -0.474 -0.564
-0.036 0.743 -0.668
0.736 0.472 0.486
0.334 -0.759 -0.560
0.482 0.647 -0.590
0.810 -0.073 0.582
-0.026 -0.840 -0.541
0.773 0.327 -0.543
0.633 -0.433 0.642
-0.419 -0.715 -0.560
0.890 -0.201 -0.410
0.180 -0.670 0.720
-0.622 -0.447 -0.642
0.726 -0.637 -0.259
-0.293 -0.627 0.721
-0.819 0.133 -0.558
0.057 -0.949 -0.309
-0.571 -0.285 0.770
-0.620 0.451 -0.642
-0.384 -0.888 -0.252
-0.684 0.091 0.724
-0.187 0.832 -0.522
-0.943 -0.301 -0.143
-0.276 0.466 0.841
0.264 0.802 -0.535
-0.963 0.247 -0.105
0.048 0.543 0.838
0.684 0.417 -0.599
-0.562 0.824 -0.068
0.465 0.383 0.798
0.758 -0.050 -0.650
-0.035 0.993 -0.117
0.651 0.111 0.751
0.758 -0.406 -0.511
0.455 0.890 -0.032
0.468 -0.208 0.859
0.558 -0.730 -0.395
0.824 0.543 0.160
0.098 -0.415 0.904
0.020 -0.896 -0.444
0.990 -0.045 0.134
-0.140 -0.443 0.886
-0.297 -0.848 -0.438
0.757 -0.489 0.434
-0.582 -0.202 0.788
-0.672 -0.592 -0.445
0.407 -0.797 0.447
-0.619 0.119 0.776
-0.828 -0.252 -0.501
-0.093 -0.819 0.566
-0.552 0.515 0.655
-0.827 0.428 -0.365
-0.561 -0.587 0.583
0.035 0.687 0.726
-0.416 0.854 -0.312
-0.789 -0.169 0.591
0.452 0.492 0.744
0.189 0.905 -0.381
-0.618 0.411 0.670
0.763 0.108 0.637
0.667 0.652 -0.360
-0.325 0.689 0.648
0.670 -0.315 0.672
0.958 0.150 -0.246
0.041 0.775 0.630
0.285 -0.614 0.736
0.920 -0.363 -0.147
0.360 0.637 0.682
-0.154 -0.680 0.717
0.640 -0.742 -0.200
0.511 0.217 0.831
-0.573 -0.635 0.518
0.176 -0.984 -0.028
0.503 0.066 0.862
-0.846 -0.166 0.507
-0.436 -0.900 0.012
0.383 -0.174 0.907
-0.814 0.400 0.421
-0.863 -0.502 -0.058
0.164 -0.386 0.908
-0.477 0.774 0.416
-0.985 0.173 -0.001
-0.071 -0.394 0.917
0.158 0.903 0.400
-0.782 0.624 0.012
-0.241 -0.319 0.917
0.575 0.714 0.400
0.004 0.982 0.187
-0.138 -0.184 0.973
0.990 -0.029 0.135
0.452 0.873 0.181
-0.315 -0.034 0.949
0.834 -0.486 0.259
0.892 0.390 0.229
-0.284 0.089 0.955
0.352 -0.916 0.190
0.936 -0.176 0.306
-0.260 0.241 0.935
-0.238 -0.955 0.180
0.634 -0.635 0.442
-0.214 0.405 0.889
-0.743 -0.658 0.121
0.173 -0.806 0.566
-0.094 0.558 0.824
-0.980 -0.196 0.021
-0.438 -0.706 0.557
-0.005 0.621 0.784
-0.899 0.340 -0.276
-0.819 -0.336 0.465
0.305 0.431 0.849
-0.485 0.837 -0.251
-0.809 0.307 0.501
0.555 0.120 0.823
0.192 0.944 -0.267
-0.471 0.653 0.593
0.566 -0.292 0.771
0.677 0.699 -0.232
0.137 0.848 0.511
0.259 -0.529 0.808
0.956 0.021 -0.293
0.594 0.567 0.570
-0.076 -0.667 0.741
0.801 -0.484 -0.353
0.775 0.121 0.620
-0.505 -0.470 0.724
0.379 -0.875 -0.303
0.690 -0.184 0.700
-0.724 -0.150 0.674
-0.019 -0.972 -0.236
0.352 -0.550 0.757
-0.790 0.259 0.556
-0.502 -0.794 -0.343
-0.144 -0.505 0.851
-0.598 0.730 0.332
-0.789 -0.461 -0.407
-0.659 -0.273 0.701
-0.302 0.949 0.086
-0.689 -0.155 -0.708
-0.719 -0.099 0.687
0.113 0.960 0.257
-0.685 0.262 -0.679
-0.698 0.425 0.576
0.652 0.711 0.265
-0.296 0.560 -0.773
-0.228 0.718 0.657
0.966 0.250 0.063
-0.119 0.650 -0.751
0.348 0.651 0.674
0.880 -0.474 0.004
0.322 0.592 -0.738
0.821 0.303 0.484
0.379 -0.923 -0.063
0.428 0.235 -0.873
0.758 -0.253 0.601
-0.199 -0.967 -0.156
0.621 -0.001 -0.784
0.522 -0.631 0.574
-0.657 -0.727 -0.200
0.543 -0.272 -0.794
-0.056 -0.775 0.629
-0.915 -0.211 -0.342
0.398 -0.595 -0.698
-0.519 -0.666 0.535
-0.850 0.339 -0.403
0.087 -0.664 -0.742
-0.867 -0.257 0.427
-0.465 0.728 -0.505
-0.181 -0.636 -0.750
-0.900 0.274 0.340
0.032 0.817 -0.576
-0.435 -0.508 -0.744
-0.614 0.773 0.161
0.572 0.576 -0.583
-0.543 -0.266 -0.796
0.052 0.968 0.245
0.784 0.112 -0.611
-0.619 0.224 -0.753
0.700 0.691 0.179
0.593 -0.424 -0.685
-0.397 0.586 -0.706
0.973 0.178 0.149
0.230 -0.656 -0.719
-0.030 0.733 -0.679
0.837 -0.535 0.118
-0.331 -0.665 -0.669
0.436 0.521 -0.734
0.481 -0.863 0.155
-0.505 -0.417 -0.755
0.717 0.285 -0.637
-0.144 -0.982 0.124
-0.564 -0.021 -0.825
0.813 -0.189 -0.551
-0.708 -0.705 0.045
-0.389 0.336 -0.858
0.590 -0.624 -0.512
-0.961 -0.275 -0.033
-0.086 0.408 -0.909
0.264 -0.870 -0.416
-0.950 0.277 -0.141
0.237 0.353 -0.905
-0.201 -0.894 -0.401
-0.661 0.704 -0.260
0.474 0.123 -0.872
-0.582 -0.700 -0.415
0.002 0.978 -0.207
0.414 -0.190 -0.890
-0.910 -0.084 -0.405
0.510 0.831 -0.223
0.173 -0.353 -0.920
-0.843 0.430 -0.323
0.906 0.298 -0.300
-0.197 -0.330 -0.923
-0.375 0.895 -0.241
0.836 -0.400 -0.376
-0.462 -0.144 -0.875
0.296 0.905 -0.305
0.518 -0.778 -0.357
-0.322 0.209 -0.923
0.793 0.593 -0.142
0.038 -0.953 -0.300
-0.043 0.298 -0.954
0.998 0.049 -0.029
-0.425 -0.852 -0.306
0.268 0.205 -0.941
0.864 -0.483 0.142
-0.762 -0.494 -0.419
0.453 0.056 -0.890
0.463 -0.868 0.181
-0.832 0.019 -0.554
0.532 -0.253 -0.808
-0.156 -0.967 0.200
-0.715 0.414 -0.563
0.355 -0.480 -0.803
-0.603 -0.773 0.196
-0.314 0.710 -0.630
0.072 -0.644 -0.762
-0.947 -0.285 0.151
0.140 0.805 -0.577
-0.421 -0.478 -0.770
-0.896 0.351 0.272
0.589 0.484 -0.647
-0.739 -0.002 -0.674
-0.328 0.875 0.356
0.665 0.049 -0.746
-0.650 0.531 -0.544
0.369 0.846 0.385
0.644 -0.288 -0.708
-0.223 0.815 -0.534
0.732 0.502 0.461
0.511 -0.633 -0.582
0.325 0.769 -0.551
0.796 0.092 0.599
0.223 -0.845 -0.487
0.759 0.464 -0.457
0.612 -0.268 0.745
0.016 -0.914 -0.406
0.989 0.073 -0.125
0.144 -0.400 0.905
-0.443 -0.749 -0.492
0.874 -0.483 -0.051
-0.200 -0.453 0.869
-0.667 -0.508 -0.546
0.603 -0.798 0.005
-0.438 -0.326 0.838
-0.817 0.083 -0.570
-0.066 -0.997 -0.051
-0.572 -0.004 0.820
-0.654 0.403 -0.641
-0.590 -0.802 0.097
-0.475 0.441 0.762
-0.224 0.819 -0.528
-0.974 -0.202 0.099
-0.025 0.537 0.843
0.269 0.830 -0.489
-0.909 0.386 0.155
0.317 0.403 0.859
0.698 0.501 -0.512
-0.470 0.860 0.200
0.541 0.101 0.835
0.852 -0.093 -0.515
0.156 0.984 0.080
0.500 -0.149 0.853
0.782 -0.507 -0.363
0.610 0.744 0.274
0.131 -0.436 0.890
0.464 -0.835 -0.296
0.844 0.315 0.433
-0.269 -0.451 0.851
0.022 -0.969 -0.245
0.813 -0.126 0.569
-0.583 -0.211 0.785
-0.589 -0.759 -0.277
0.482 -0.606 0.633
-0.648 0.239 0.723
-0.931 -0.305 -0.199
0.090 -0.722 0.686
-0.353 0.621 0.700
-0.932 0.191 -0.308
-0.355 -0.646 0.675
-0.070 0.739 0.670
-0.550 0.829 -0.108
-0.516 -0.235 0.824
0.657 0.508 0.556
0.022 0.995 -0.094
-0.591 0.088 0.802
0.807 0.038 0.590
0.615 0.772 -0.159
-0.410 0.486 0.772
0.673 -0.410 0.615
0.931 0.322 -0.170
-0.051 0.577 0.815
0.361 -0.750 0.554
0.938 -0.333 -0.099
0.269 0.517 0.813
-0.220 -0.789 0.574
0.708 -0.702 0.071
0.248 0.341 0.907
-0.661 -0.625 0.416
0.192 -0.968 0.163
0.293 0.215 0.932
-0.937 -0.131 0.325
-0.440 -0.877 0.194
0.298 0.061 0.953
-0.847 0.477 0.235
-0.830 -0.534 0.159
0.261 -0.121 0.958
-0.492 0.837 0.239
-0.988 0.050 0.145
0.127 -0.253 0.959
0.084 0.966 0.244
-0.712 0.667 0.219
0.039 -0.273 0.961
0.701 0.693 0.168
-0.185 0.957 0.224
-0.070 -0.240 0.968
0.980 0.164 0.111
0.534 0.812 0.234
-0.059 -0.241 0.969
0.843 -0.531 -0.081
0.811 0.460 0.361
-0.324 -0.161 0.932
0.487 -0.873 0.018
0.911 -0.039 0.411
-0.412 -0.010 0.911
-0.032 -0.999 -0.026
0.623 -0.504 0.598
-0.539 0.279 0.795
-0.568 -0.817 -0.098
0.242 -0.655 0.716
-0.392 0.609 0.689
-0.888 -0.447 -0.109
-0.182 -0.668 0.722
-0.224 0.743 0.631
-0.958 -0.047 -0.284
-0.638 -0.502 0.584
0.137 0.672 0.728
-0.758 0.544 -0.360
-0.761 -0.014 0.648
0.554 0.506 0.662
-0.337 0.863 -0.377
-0.577 0.418 0.701
0.769 -0.011 0.639
0.275 0.908 -0.315
-0.302 0.633 0.713
0.616 -0.441 0.653
0.727 0.636 -0.257
0.444 0.613 0.653
0.276 -0.787 0.551
0.853 -0.064 -0.519
0.609 0.311 0.730
-0.246 -0.801 0.546
0.754 -0.512 -0.411
0.663 -0.190 0.724
-0.717 -0.441 0.541
0.216 -0.877 -0.428
0.399 -0.526 0.751
-0.902 -0.079 0.424
-0.164 -0.847 -0.507
-0.161 -0.649 0.744
-0.868 0.452 0.207
-0.470 -0.612 -0.636
-0.524 -0.458 0.718
-0.538 0.831 0.137
-0.660 -0.315 -0.682
-0.802 -0.046 0.595
0.021 0.994 0.104
-0.597 0.096 -0.797
-0.754 0.376 0.538
0.518 0.845 0.135
-0.404 0.380 -0.832
-0.416 0.733 0.538
0.906 0.387 0.173
-0.082 0.559 -0.825
0.041 0.838 0.544
0.975 -0.151 0.160
0.217 0.524 -0.824
0.665 0.535 0.522
0.612 -0.790 0.030
0.428 0.300 -0.853
0.853 0.099 0.513
0.097 -0.995 0.031
0.513 0.024 -0.858
0.759 -0.381 0.528
-0.493 -0.866 0.084
0.425 -0.324 -0.845
0.404 -0.661 0.632
-0.892 -0.439 0.110
0.205 -0.608 -0.767
-0.104 -0.814 0.571
-0.992 0.128 0.002
-0.075 -0.567 -0.821
-0.555 -0.592 0.584
-0.751 0.658 -0.047
-0.357 -0.465 -0.810
-0.827 -0.160 0.538
-0.220 0.974 -0.049
-0.517 -0.159 -0.841
-0.739 0.309 0.598
0.392 0.920 0.010
-0.547 0.242 -0.801
-0.437 0.664 0.606
0.836 0.549 0.001
-0.332 0.507 -0.795
0.075 0.818 0.570
0.997 -0.046 -0.065
-0.027 0.573 -0.819
0.571 0.617 0.542
0.775 -0.622 -0.109
0.270 0.483 -0.833
0.859 0.089 0.505
0.183 -0.973 -0.141
0.479 0.214 -0.852
0.788 -0.410 0.460
-0.394 -0.909 -0.135
0.473 -0.074 -0.878
0.414 -0.832 0.369
-0.888 -0.459 -0.039
0.202 -0.312 -0.928
-0.225 -0.912 0.342
-0.968 0.249 0.027
-0.110 -0.325 -0.939
-0.642 -0.654 0.401
-0.694 0.718 0.060
-0.327 -0.240 -0.914
-0.882 -0.160 0.443
-0.138 0.987 0.082
-0.450 0.012 -0.893
-0.801 0.463 0.379
0.557 0.808 0.191
-0.218 0.364 -0.906
-0.273 0.910 0.313
0.959 0.233 0.162
0.074 0.344 -0.936
0.295 0.903 0.312
0.933 -0.343 0.110
0.206 0.259 -0.944
0.801 0.580 0.152
0.578 -0.814 0.057
0.156 0.042 -0.987
0.994 -0.031 0.102
-0.036 -0.998 0.042
0.101 -0.045 -0.994
0.819 -0.571 0.057
-0.574 -0.817 0.057
0.014 -0.079 -0.997
0.223 -0.972 0.075
-0.975 -0.221 0.030
-0.012 -0.080 -0.997
-0.386 -0.919 0.080
-0.917 0.392 0.082
-0.106 -0.042 -0.993
-0.830 -0.546 0.115
-0.534 0.837 0.120
-0.162 0.038 -0.986
-0.991 -0.029 0.128
-0.004 0.981 0.193
-0.132 0.191 -0.973
-0.818 0.537 0.207
0.569 0.807 0.156
-0.083 0.245 -0.966
-0.365 0.908 0.205
0.931 0.354 0.087
0.007 0.222 -0.975
0.242 0.939 0.246
0.964 -0.263 0.052
0.113 0.224 -0.968
0.733 0.663 0.156
0.664 -0.746 0.048
0.148 0.068 -0.987
0.980 0.108 0.167
0.100 -0.994 0.053
0.171 -0.035 -0.985
0.880 -0.418 0.224
-0.461 -0.866 0.194
0.113 -0.274 -0.955
0.504 -0.802 0.320
-0.858 -0.422 0.293
-0.100 -0.422 -0.901
0.051 -0.951 0.305
-0.938 0.059 0.342
-0.343 -0.304 -0.889
-0.500 -0.805 0.318
-0.707 0.592 0.387
-0.500 -0.031 -0.866
-0.869 -0.350 0.350
-0.223 0.908 0.354
-0.442 0.230 -0.867
-0.880 0.250 0.405
0.398 0.853 0.337
-0.261 0.458 -0.850
-0.615 0.639 0.462
0.788 0.520 0.330
-0.029 0.567 -0.823
-0.215 0.897 0.386
0.879 0.006 0.476
0.425 0.441 -0.790
0.276 0.860 0.428
0.813 -0.447 0.374
0.514 0.245 -0.822
0.727 0.493 0.477
0.310 -0.856 0.413
0.612 -0.153 -0.776
0.914 0.009 0.405
-0.132 -0.938 0.319
0.383 -0.346 -0.857
0.678 -0.561 0.475
-0.727 -0.610 0.317
0.112 -0.560 -0.821
0.134 -0.893 0.431
-0.934 0.031 0.355
-0.330 -0.450 -0.830
-0.393 -0.809 0.438
-0.720 0.567 0.400
-0.572 -0.158 -0.805
-0.827 -0.449 0.338
-0.238 0.825 0.513
-0.509 0.344 -0.789
-0.886 0.123 0.446
0.350 0.809 0.472
-0.303 0.575 -0.760
-0.651 0.540 0.534
0.756 0.525 0.391
-0.069 0.658 -0.750
-0.123 0.810 0.573
0.941 -0.088 0.327
0.315 0.579 -0.752
0.382 0.731 0.566
0.745 -0.606 0.280
0.548 0.314 -0.776
0.747 0.374 0.550
0.261 -0.925 0.275
0.612 -0.062 -0.789
0.851 -0.143 0.506
-0.317 -0.907 0.277
0.419 -0.396 -0.817
0.493 -0.721 0.486
-0.865 -0.467 0.185
0.094 -0.511 -0.854
0.001 -0.881 0.472
-0.964 0.125 0.235
-0.266 -0.455 -0.850
-0.425 -0.724 0.543
-0.739 0.624 0.254
-0.523 -0.294 -0.800
-0.741 -0.347 0.575
-0.220 0.935 0.280
-0.635 0.081 -0.769
-0.884 0.208 0.418
0.316 0.926 0.207
-0.344 0.315 -0.885
-0.469 0.700 0.538
0.881 0.417 0.224
-0.068 0.579 -0.812
0.154 0.834 0.530
0.965 -0.242 0.101
0.212 0.496 -0.842
0.640 0.594 0.487
0.645 -0.760 0.081
0.419 0.262 -0.869
0.896 0.097 0.434
0.081 -0.995 0.056
0.437 -0.015 -0.899
0.791 -0.488 0.369
-0.518 -0.855 -0.019
0.325 -0.176 -0.929
0.332 -0.900 0.284
-0.935 -0.353 -0.026
0.124 -0.257 -0.959
-0.218 -0.937 0.275
-0.957 0.260 0.127
-0.190 -0.235 -0.953
-0.738 -0.624 0.257
-0.591 0.781 0.199
-0.325 -0.005 -0.946
-0.945 -0.126 0.303
-0.060 0.974 0.217
-0.323 0.187 -0.928
-0.847 0.403 0.347
0.481 0.859 0.175
-0.228 0.316 -0.921
-0.482 0.787 0.385
0.876 0.420 0.238
0.025 0.452 -0.892
0.038 0.892 0.450
0.958 -0.161 0.239
0.285 0.422 -0.861
0.612 0.680 0.403
0.701 -0.703 0.121
0.366 0.209 -0.907
0.914 0.185 0.361
0.161 -0.982 0.097
0.373 -0.031 -0.927
0.872 -0.398 0.286
-0.439 -0.894 0.096
0.217 -0.209 -0.954
0.476 -0.841 0.255
-0.879 -0.460 0.125
0.012 -0.284 -0.959
0.006 -0.996 0.088
-0.965 0.017 0.261
-0.261 -0.087 -0.961
-0.570 -0.813 0.119
-0.746 0.573 0.339
-0.343 0.104 -0.933
-0.974 -0.219 0.052
-0.182 0.902 0.391
-0.132 0.371 -0.919
-0.913 0.359 0.192
0.407 0.833 0.374
-0.026 0.420 -0.907
-0.647 0.708 0.282
0.762 0.592 0.263
0.020 0.385 -0.923
-0.094 0.949 0.302
0.976 0.029 0.215
0.195 0.315 -0.929
0.510 0.825 0.244
0.793 -0.561 0.238
0.333 0.072 -0.940
0.906 0.391 0.160
0.358 -0.911 0.203
0.225 -0.127 -0.966
0.962 -0.211 0.174
-0.244 -0.948 0.204
0.122 -0.239 -0.963
0.658 -0.752 0.019
-0.719 -0.621 0.311
-0.222 -0.219 -0.950
0.004 -0.993 0.115
-0.916 0.042 0.399
-0.402 -0.107 -0.909
-0.578 -0.801 0.155
-0.649 0.567 0.508
-0.494 0.193 -0.847
-0.914 -0.352 0.201
-0.213 0.840 0.500
-0.345 0.414 -0.842
-0.917 0.209 0.341
0.368 0.776 0.513
-0.157 0.595 -0.788
-0.631 0.724 0.279
0.730 0.431 0.531
0.264 0.539 -0.800
-0.074 0.967 0.244
0.904 -0.038 0.425
0.420 0.252 -0.872
0.542 0.816 0.201
0.766 -0.578 0.281
0.346 0.001 -0.938
0.942 0.320 0.103
0.290 -0.928 0.235
0.170 -0.191 -0.967
0.944 -0.291 0.155
-0.321 -0.918 0.234
0.074 -0.270 -0.960
0.597 -0.801 -0.035
-0.732 -0.562 0.384
-0.328 -0.204 -0.922
-0.031 -0.992 -0.126
-0.914 -0.023 0.406
-0.405 0.127 -0.905
-0.605 -0.773 -0.192
-0.747 0.467 0.472
-0.275 0.429 -0.860
-0.953 -0.277 -0.119
-0.300 0.833 0.464
-0.029 0.478 -0.878
-0.949 0.313 -0.032
0.253 0.819 0.515
0.187 0.481 -0.857
-0.645 0.761 0.068
0.720 0.576 0.387
0.255 0.298 -0.920
-0.055 0.988 0.142
0.931 -0.001 0.366
0.362 0.152 -0.920
0.542 0.831 0.128
0.771 -0.552 0.319
0.336 -0.074 -0.939
0.924 0.361 0.127
0.295 -0.883 0.367
0.245 -0.301 -0.922
0.973 -0.186 0.137
-0.227 -0.886 0.405
0.046 -0.425 -0.904
0.638 -0.742 0.209
-0.757 -0.552 0.349
-0.144 -0.381 -0.913
0.140 -0.949 0.282
-0.964 -0.066 0.256
-0.224 -0.308 -0.925
-0.455 -0.872 0.183
-0.839 0.488 0.242
-0.300 -0.043 -0.953
-0.849 -0.468 0.244
-0.418 0.879 0.230
-0.323 0.093 -0.942
-0.923 0.193 0.334
0.290 0.918 0.270
-0.254 0.346 -0.903
-0.651 0.660 0.375
0.755 0.613 0.232
-0.077 0.435 -0.897
-0.051 0.937 0.346
0.980 -0.020 0.200
0.194 0.349 -0.917
0.349 0.867 0.355
0.824 -0.464 0.324
0.446 0.179 -0.877
0.745 0.479 0.465
0.354 -0.874 0.333
0.566 -0.083 -0.821
0.846 0.082 0.526
-0.128 -0.928 0.349
0.517 -0.362 -0.775
0.660 -0.373 0.652
-0.677 -0.671 0.302
0.325 -0.641 -0.695
0.274 -0.610 0.743
-0.959 -0.231 0.164
0.071 -0.758 -0.648
-0.149 -0.664 0.733
-0.831 0.485 0.270
-0.535 -0.569 -0.624
-0.493 -0.444 0.748
-0.514 0.843 0.161
-0.702 -0.305 -0.644
-0.534 -0.040 0.844
0.296 0.927 0.232
-0.792 0.374 -0.483
-0.439 0.252 0.862
0.753 0.627 0.200
-0.490 0.737 -0.465
-0.088 0.491 0.867
0.992 -0.031 0.119
0.085 0.871 -0.485
0.247 0.504 0.827
0.826 -0.556 0.092
0.506 0.661 -0.554
0.288 0.330 0.899
0.437 -0.881 0.183
0.852 0.340 -0.397
0.199 0.140 0.970
-0.103 -0.981 0.163
0.975 -0.132 -0.180
0.266 -0.053 0.962
-0.650 -0.747 0.139
0.712 -0.663 -0.233
-0.077 -0.045 0.996
-0.941 -0.325 -0.088
0.328 -0.945 -0.017
-0.106 0.007 0.994
-0.977 0.184 -0.106
-0.184 -0.983 -0.013
-0.189 0.203 0.961
-0.738 0.616 -0.275
-0.647 -0.762 0.033
0.118 0.183 0.976
-0.141 0.976 -0.166
-0.983 -0.118 0.141
0.223 0.026 0.974
0.465 0.876 -0.130
-0.857 0.482 0.183
0.324 -0.086 0.942
0.894 0.354 -0.275
-0.310 0.931 0.192
0.183 -0.237 0.954
0.954 -0.192 -0.231
0.237 0.953 0.191
-0.104 -0.264 0.959
0.701 -0.704 -0.118
0.706 0.660 0.258
-0.332 -0.183 0.925
0.251 -0.963 -0.100
0.909 0.199 0.365
-0.519 -0.168 0.838
-0.234 -0.915 -0.328
0.822 -0.366 0.435
-0.576 0.256 0.776
-0.654 -0.714 -0.250
0.490 -0.651 0.579
-0.368 0.604 0.707
-0.929 -0.215 -0.300
-0.030 -0.767 0.641
-0.012 0.685 0.729
-0.870 0.352 -0.345
-0.492 -0.638 0.592
0.474 0.536 0.698
-0.458 0.828 -0.325
-0.752 -0.165 0.638
0.680 0.238 0.693
-0.009 0.948 -0.317
-0.733 0.210 0.647
0.775 -0.466 0.427
0.623 0.677 -0.391
-0.107 0.569 0.815
0.406 -0.749 0.524
0.910 0.275 -0.312
0.090 0.603 0.792
-0.151 -0.880 0.450
0.890 -0.320 -0.325
0.430 0.352 0.831
-0.653 -0.639 0.405
0.581 -0.767 -0.273
0.486 0.057 0.872
-0.946 -0.153 0.287
0.098 -0.976 -0.197
0.310 -0.158 0.938
-0.924 0.359 0.131
-0.375 -0.916 -0.140
0.070 -0.178 0.982
-0.592 0.795 -0.130
-0.747 -0.602 -0.283
-0.303 -0.070 0.950
0.021 0.999 -0.049
-0.932 0.001 -0.363
-0.362 0.054 0.931
0.684 0.724 -0.087
-0.705 0.626 -0.335
-0.188 0.290 0.938
0.968 0.225 -0.113
-0.246 0.942 -0.229
0.055 0.250 0.967
0.852 -0.509 -0.118
0.449 0.829 -0.334
0.267 0.231 0.935
0.418 -0.882 -0.217
0.834 0.468 -0.292
0.359 -0.059 0.931
-0.173 -0.964 -0.200
0.966 -0.127 -0.225
0.191 -0.233 0.954
-0.561 -0.805 -0.195
0.828 -0.550 -0.111
-0.018 -0.223 0.975
-0.865 -0.357 -0.352
0.403 -0.913 -0.065
-0.298 -0.198 0.934
-0.843 0.091 -0.529
-0.162 -0.983 0.088
-0.512 0.160 0.844
-0.450 0.348 -0.822
-0.589 -0.808 -0.020
-0.672 0.475 0.568
-0.260 0.637 -0.726
-0.868 -0.484 -0.113
-0.423 0.601 0.678
0.271 0.591 -0.760
-0.962 0.138 -0.236
-0.035 0.795 0.606
0.368 0.374 -0.851
-0.772 0.633 -0.055
0.518 0.678 0.522
0.488 0.065 -0.871
-0.138 0.990 -0.004
0.862 0.122 0.492
0.200 -0.282 -0.938
0.497 0.855 -0.150
0.844 -0.436 0.311
0.158 -0.288 -0.944
0.907 0.421 0.023
0.391 -0.860 0.328
-0.000 -0.279 -0.960
0.995 -0.094 0.027
-0.098 -0.956 0.278
-0.007 -0.292 -0.957
0.725 -0.660 0.196
-0.689 -0.692 0.216
-0.068 -0.174 -0.982
0.242 -0.958 0.152
-0.968 -0.227 0.107
-0.010 -0.149 -0.989
-0.339 -0.930 0.143
-0.941 0.337 -0.041
-0.015 -0.206 -0.978
-0.791 -0.596 0.138
-0.612 0.776 -0.154
0.001 -0.285 -0.958
-1.000 -0.026 0.007
-0.027 0.958 -0.285
-0.229 -0.131 -0.965
-0.769 0.631 0.097
0.596 0.765 -0.245
-0.362 0.065 -0.930
-0.151 0.980 0.127
0.920 0.186 -0.345
-0.299 0.289 -0.909
0.426 0.893 0.144
0.854 -0.344 -0.390
-0.079 0.375 -0.924
0.931 0.359 0.066
0.357 -0.855 -0.377
0.221 0.397 -0.891
0.975 -0.111 0.193
-0.022 -0.911 -0.412
0.513 0.201 -0.835
0.691 -0.674 0.262
-0.510 -0.711 -0.485
0.606 -0.126 -0.785
0.130 -0.958 0.255
-0.785 -0.257 -0.564
0.548 -0.465 -0.696
-0.377 -0.879 0.291
-0.747 0.103 -0.657
0.281 -0.714 -0.641
-0.815 -0.530 0.233
-0.506 0.457 -0.731
-0.053 -0.802 -0.595
-0.990 -0.035 0.135
-0.129 0.596 -0.792
-0.601 -0.512 -0.614
-0.739 0.648 0.183
0.304 0.563 -0.768
-0.830 -0.090 -0.551
-0.258 0.937 0.235
0.495 0.338 -0.801
-0.732 0.508 -0.454
0.451 0.861 0.236
0.511 -0.032 -0.859
-0.248 0.852 -0.461
0.931 0.341 0.128
0.266 -0.398 -0.878
0.343 0.872 -0.350
0.930 -0.263 0.257
0.132 -0.414 -0.901
0.806 0.517 -0.289
0.592 -0.716 0.370
-0.016 -0.469 -0.883
0.990 -0.005 -0.138
0.059 -0.890 0.452
-0.125 -0.455 -0.881
0.853 -0.520 -0.042
-0.469 -0.799 0.375
-0.229 -0.300 -0.926
0.392 -0.918 0.057
-0.894 -0.366 0.258
-0.216 -0.152 -0.965
-0.097 -0.994 0.058
-0.963 0.109 0.246
-0.251 -0.032 -0.967
-0.647 -0.760 0.061
-0.745 0.648 0.158
-0.160 0.057 -0.986
-0.970 -0.197 0.140
-0.156 0.953 0.261
-0.185 0.232 -0.955
-0.788 0.551 0.275
0.609 0.766 0.208
-0.096 0.331 -0.939
-0.197 0.901 0.387
0.980 0.176 0.088
0.011 0.397 -0.918
0.284 0.851 0.441
0.913 -0.380 0.146
0.292 0.362 -0.885
